Date,Open,High,Low,Close,Volume
2021-08-25,89.27,89.27,89.27,89.27,
2021-08-26,89.0,89.0,89.0,89.0,
2021-08-27,89.63,89.63,89.63,89.63,
2021-08-30,88.89,88.89,88.89,88.89,
2021-08-31,87.17,87.17,87.17,87.17,
2021-09-01,87.26,87.26,87.26,87.26,
2021-09-02,85.0,85.0,85.0,85.0,
2021-09-03,85.33,85.33,85.33,85.33,
2021-09-06,83.39,83.39,83.39,83.39,
2021-09-07,82.99,82.99,82.99,82.99,
2021-09-08,82.76,82.76,82.76,82.76,
2021-09-09,83.27,83.27,83.27,83.27,
2021-09-10,84.84,84.84,84.84,84.84,
2021-09-13,85.19,85.19,85.19,85.19,
2021-09-14,85.31,85.31,85.31,85.31,
2021-09-15,84.2,84.2,84.2,84.2,
2021-09-16,84.57,84.57,84.57,84.57,
2021-09-17,84.61,84.61,84.61,84.61,
2021-09-20,84.7,84.7,84.7,84.7,
2021-09-21,87.06,87.06,87.06,87.06,
2021-09-22,85.95,85.95,85.95,85.95,
2021-09-23,85.86,85.86,85.86,85.86,
2021-09-24,85.28,85.28,85.28,85.28,
2021-09-27,85.23,85.23,85.23,85.23,
2021-09-28,86.07,86.07,86.07,86.07,
2021-09-29,85.82,85.82,85.82,85.82,
2021-09-30,86.08,86.08,86.08,86.08,
2021-10-01,86.51,86.51,86.51,86.51,
2021-10-04,88.1,88.1,88.1,88.1,
2021-10-05,87.17,87.17,87.17,87.17,
2021-10-06,87.03,87.03,87.03,87.03,
2021-10-07,87.04,87.04,87.04,87.04,
2021-10-08,86.8,86.8,86.8,86.8,
2021-10-11,86.73,86.73,86.73,86.73,
2021-10-12,85.77,85.77,85.77,85.77,
2021-10-13,87.16,87.16,87.16,87.16,
2021-10-14,86.46,86.46,86.46,86.46,
2021-10-15,86.49,86.49,86.49,86.49,
2021-10-19,86.55,86.55,86.55,86.55,
2021-10-20,87.9,87.9,87.9,87.9,
2021-10-21,88.92,88.92,88.92,88.92,
2021-10-22,90.36,90.36,90.36,90.36,
2021-10-25,93.71,93.71,93.71,93.71,
2021-10-26,96.64,96.64,96.64,96.64,
2021-10-27,98.29,98.29,98.29,98.29,
2021-10-28,102.06,102.06,102.06,102.06,
2021-10-29,102.31,102.31,102.31,102.31,
2021-11-03,98.49,98.49,98.49,98.49,
2021-11-04,99.69,99.69,99.69,99.69,
2021-11-05,98.83,98.83,98.83,98.83,
2021-11-08,98.96,98.96,98.96,98.96,
2021-11-09,98.25,98.25,98.25,98.25,
2021-11-10,100.79,100.79,100.79,100.79,
2021-11-11,97.82,97.82,97.82,97.82,
2021-11-12,96.89,96.89,96.89,96.89,
2021-11-16,97.33,97.33,97.33,97.33,
2021-11-17,98.08,98.08,98.08,98.08,
2021-11-18,99.71,99.71,99.71,99.71,
2021-11-19,102.22,102.22,102.22,102.22,
2021-11-22,104.65,104.65,104.65,104.65,
2021-11-23,101.49,101.49,101.49,101.49,
2021-11-24,98.67,98.67,98.67,98.67,
2021-11-25,98.96,98.96,98.96,98.96,
2021-11-26,101.21,101.21,101.21,101.21,
2021-11-29,103.19,103.19,103.19,103.19,
2021-11-30,103.09,103.09,103.09,103.09,
2021-12-01,102.74,102.74,102.74,102.74,
2021-12-02,102.7,102.7,102.7,102.7,
2021-12-03,102.75,102.75,102.75,102.75,
2021-12-06,102.27,102.27,102.27,102.27,
2021-12-07,104.83,104.83,104.83,104.83,
2021-12-08,104.75,104.75,104.75,104.75,
2021-12-09,104.8,104.8,104.8,104.8,
2021-12-10,104.0,104.0,104.0,104.0,
2021-12-13,104.19,104.19,104.19,104.19,
2021-12-14,104.05,104.05,104.05,104.05,
2021-12-15,104.9,104.9,104.9,104.9,
2021-12-16,104.75,104.75,104.75,104.75,
2021-12-17,104.03,104.03,104.03,104.03,
2021-12-20,103.97,103.97,103.97,103.97,
2021-12-21,103.82,103.82,103.82,103.82,
2021-12-22,105.1,105.1,105.1,105.1,
2021-12-23,105.68,105.68,105.68,105.68,
2021-12-24,105.32,105.32,105.32,105.32,
2021-12-27,105.8,105.8,105.8,105.8,
2021-12-28,106.05,106.05,106.05,106.05,
2021-12-29,106.23,106.23,106.23,106.23,
2021-12-30,108.71,108.71,108.71,108.71,
2021-12-31,110.11,110.11,110.11,110.11,
2022-01-03,106.31,106.31,106.31,106.31,
2022-01-04,106.77,106.77,106.77,106.77,
2022-01-05,106.3,106.3,106.3,106.3,
2022-01-06,106.44,106.44,106.44,106.44,
2022-01-07,107.45,107.45,107.45,107.45,
2022-01-10,108.97,108.97,108.97,108.97,
2022-01-11,108.74,108.74,108.74,108.74,
2022-01-12,109.39,109.39,109.39,109.39,
2022-01-13,109.35,109.35,109.35,109.35,
2022-01-14,109.09,109.09,109.09,109.09,
2022-01-17,109.65,109.65,109.65,109.65,
2022-01-18,109.74,109.74,109.74,109.74,
2022-01-19,110.32,110.32,110.32,110.32,
2022-01-20,111.37,111.37,111.37,111.37,
2022-01-21,111.86,111.86,111.86,111.86,
2022-01-24,112.18,112.18,112.18,112.18,
2022-01-25,111.54,111.54,111.54,111.54,
2022-01-26,112.22,112.22,112.22,112.22,
2022-01-27,112.52,112.52,112.52,112.52,
2022-01-28,112.64,112.64,112.64,112.64,
2022-01-31,115.96,115.96,115.96,115.96,
2022-02-01,115.79,115.79,115.79,115.79,
2022-02-02,115.92,115.92,115.92,115.92,
2022-02-03,115.6,115.6,115.6,115.6,
2022-02-04,114.53,114.53,114.53,114.53,
2022-02-07,114.67,114.67,114.67,114.67,
2022-02-08,114.6,114.6,114.6,114.6,
2022-02-09,114.67,114.67,114.67,114.67,
2022-02-10,115.08,115.08,115.08,115.08,
2022-02-11,114.39,114.39,114.39,114.39,
2022-02-14,114.49,114.49,114.49,114.49,
2022-02-15,114.29,114.29,114.29,114.29,
2022-02-16,114.71,114.71,114.71,114.71,
2022-02-17,115.04,115.04,115.04,115.04,
2022-02-18,115.92,115.92,115.92,115.92,
2022-02-21,114.99,114.99,114.99,114.99,
2022-02-22,117.21,117.21,117.21,117.21,
2022-02-23,117.13,117.13,117.13,117.13,
2022-02-24,116.24,116.24,116.24,116.24,
2022-02-25,116.06,116.06,116.06,116.06,
2022-02-28,116.42,116.42,116.42,116.42,
2022-03-01,117.58,117.58,117.58,117.58,
2022-03-02,117.1,117.1,117.1,117.1,
2022-03-03,117.08,117.08,117.08,117.08,
2022-03-04,116.01,116.01,116.01,116.01,
2022-03-07,115.91,115.91,115.91,115.91,
2022-03-08,113.91,113.91,113.91,113.91,
2022-03-09,115.99,115.99,115.99,115.99,
2022-03-10,117.08,117.08,117.08,117.08,
2022-03-11,117.3,117.3,117.3,117.3,
2022-03-14,117.13,117.13,117.13,117.13,
2022-03-15,114.75,114.75,114.75,114.75,
2022-03-16,115.83,115.83,115.83,115.83,
2022-03-17,116.27,116.27,116.27,116.27,
2022-03-18,113.84,113.84,113.84,113.84,
2022-03-21,113.97,113.97,113.97,113.97,
2022-03-22,115.91,115.91,115.91,115.91,
2022-03-23,113.56,113.56,113.56,113.56,
2022-03-24,113.49,113.49,113.49,113.49,
2022-03-25,113.79,113.79,113.79,113.79,
2022-03-28,113.22,113.22,113.22,113.22,
2022-03-29,115.52,115.52,115.52,115.52,
2022-03-30,118.15,118.15,118.15,118.15,
2022-03-31,120.76,120.76,120.76,120.76,
2022-04-01,118.97,118.97,118.97,118.97,
2022-04-04,118.35,118.35,118.35,118.35,
2022-04-05,117.13,117.13,117.13,117.13,
2022-04-06,116.23,116.23,116.23,116.23,
2022-04-07,114.78,114.78,114.78,114.78,
2022-04-08,115.35,115.35,115.35,115.35,
2022-04-11,117.96,117.96,117.96,117.96,
2022-04-12,115.61,115.61,115.61,115.61,
2022-04-13,116.85,116.85,116.85,116.85,
2022-04-14,116.08,116.08,116.08,116.08,
2022-04-15,118.28,118.28,118.28,118.28,
2022-04-19,122.25,122.25,122.25,122.25,
2022-04-20,124.08,124.08,124.08,124.08,
2022-04-21,127.01,127.01,127.01,127.01,
2022-04-22,124.47,124.47,124.47,124.47,
2022-04-25,124.93,124.93,124.93,124.93,
2022-04-26,125.12,125.12,125.12,125.12,
2022-04-27,122.16,122.16,122.16,122.16,
2022-04-29,123.08,123.08,123.08,123.08,
2022-05-03,121.05,121.05,121.05,121.05,
2022-05-04,118.7,118.7,118.7,118.7,
2022-05-05,117.12,117.12,117.12,117.12,
2022-05-06,116.54,116.54,116.54,116.54,
2022-05-09,116.67,116.67,116.67,116.67,
2022-05-10,115.39,115.39,115.39,115.39,
2022-05-11,113.7,113.7,113.7,113.7,
2022-05-12,114.15,114.15,114.15,114.15,
2022-05-13,114.46,114.46,114.46,114.46,
2022-05-16,113.49,113.49,113.49,113.49,
2022-05-17,111.91,111.91,111.91,111.91,
2022-05-18,110.11,110.11,110.11,110.11,
2022-05-19,109.41,109.41,109.41,109.41,
2022-05-20,107.23,107.23,107.23,107.23,
2022-05-23,105.7,105.7,105.7,105.7,
2022-05-24,104.76,104.76,104.76,104.76,
2022-05-25,103.96,103.96,103.96,103.96,
2022-05-27,104.52,104.52,104.52,104.52,
2022-05-30,108.55,108.55,108.55,108.55,
2022-05-31,110.31,110.31,110.31,110.31,
2022-06-01,108.59,108.59,108.59,108.59,
2022-06-02,107.7,107.7,107.7,107.7,
2022-06-03,105.64,105.64,105.64,105.64,
2022-06-07,110.3,110.3,110.3,110.3,
2022-06-08,110.78,110.78,110.78,110.78,
2022-06-09,110.55,110.55,110.55,110.55,
2022-06-10,109.34,109.34,109.34,109.34,
2022-06-13,112.9,112.9,112.9,112.9,
2022-06-14,115.79,115.79,115.79,115.79,
2022-06-15,116.7,116.7,116.7,116.7,
2022-06-16,116.72,116.72,116.72,116.72,
2022-06-17,116.81,116.81,116.81,116.81,
2022-06-20,116.82,116.82,116.82,116.82,
2022-06-21,116.83,116.83,116.83,116.83,
2022-06-22,117.28,117.28,117.28,117.28,
2022-06-23,116.52,116.52,116.52,116.52,
2022-06-24,115.03,115.03,115.03,115.03,
2022-06-27,113.78,113.78,113.78,113.78,
2022-06-28,114.3,114.3,114.3,114.3,
2022-06-29,113.6,113.6,113.6,113.6,
2022-06-30,115.01,115.01,115.01,115.01,
2022-07-01,115.31,115.31,115.31,115.31,
2022-07-04,115.53,115.53,115.53,115.53,
2022-07-05,115.61,115.61,115.61,115.61,
2022-07-06,115.34,115.34,115.34,115.34,
2022-07-07,115.66,115.66,115.66,115.66,
2022-07-08,112.63,112.63,112.63,112.63,
2022-07-11,115.02,115.02,115.02,115.02,
2022-07-12,115.42,115.42,115.42,115.42,
2022-07-13,113.96,113.96,113.96,113.96,
2022-07-14,114.88,114.88,114.88,114.88,
2022-07-15,114.53,114.53,114.53,114.53,
2022-07-18,115.13,115.13,115.13,115.13,
2022-07-19,114.38,114.38,114.38,114.38,
2022-07-20,114.5,114.5,114.5,114.5,
2022-07-21,114.51,114.51,114.51,114.51,
2022-07-22,114.68,114.68,114.68,114.68,
2022-07-25,114.78,114.78,114.78,114.78,
2022-07-26,114.78,114.78,114.78,114.78,
2022-07-27,116.09,116.09,116.09,116.09,
2022-07-28,116.43,116.43,116.43,116.43,
2022-07-29,111.0,111.0,111.0,111.0,
2022-08-01,110.74,110.74,110.74,110.74,
2022-08-02,110.31,110.31,110.31,110.31,
2022-08-03,110.02,110.02,110.02,110.02,
2022-08-04,109.16,109.16,109.16,109.16,
2022-08-05,108.91,108.91,108.91,108.91,
2022-08-09,108.14,108.14,108.14,108.14,
2022-08-10,106.09,106.09,106.09,106.09,
2022-08-11,106.72,106.72,106.72,106.72,
2022-08-12,107.33,107.33,107.33,107.33,
2022-08-16,106.93,106.93,106.93,106.93,
2022-08-17,105.32,105.32,105.32,105.32,
2022-08-18,102.91,102.91,102.91,102.91,
2022-08-19,104.95,104.95,104.95,104.95,
2022-08-22,101.74,101.74,101.74,101.74,
2022-08-23,101.71,101.71,101.71,101.71,
2022-08-24,100.11,100.11,100.11,100.11,
2022-08-25,100.23,100.23,100.23,100.23,
2022-08-26,100.46,100.46,100.46,100.46,
2022-08-29,97.91,97.91,97.91,97.91,
2022-08-30,97.45,97.45,97.45,97.45,
2022-08-31,101.22,101.22,101.22,101.22,
2022-09-01,98.19,98.19,98.19,98.19,
2022-09-02,99.45,99.45,99.45,99.45,
2022-09-05,99.7,99.7,99.7,99.7,
2022-09-06,100.06,100.06,100.06,100.06,
2022-09-07,104.01,104.01,104.01,104.01,
2022-09-08,100.78,100.78,100.78,100.78,
2022-09-09,100.71,100.71,100.71,100.71,
2022-09-12,102.02,102.02,102.02,102.02,
2022-09-13,103.4,103.4,103.4,103.4,
2022-09-14,103.51,103.51,103.51,103.51,
2022-09-15,104.56,104.56,104.56,104.56,
2022-09-16,105.61,105.61,105.61,105.61,
2022-09-19,105.55,105.55,105.55,105.55,
2022-09-20,104.64,104.64,104.64,104.64,
2022-09-21,106.35,106.35,106.35,106.35,
2022-09-22,106.14,106.14,106.14,106.14,
2022-09-23,106.06,106.06,106.06,106.06,
2022-09-26,106.2,106.2,106.2,106.2,
2022-09-27,104.2,104.2,104.2,104.2,
2022-09-28,103.93,103.93,103.93,103.93,
2022-09-29,103.77,103.77,103.77,103.77,
2022-09-30,103.57,103.57,103.57,103.57,
2022-10-03,102.82,102.82,102.82,102.82,
2022-10-04,102.84,102.84,102.84,102.84,
2022-10-05,102.75,102.75,102.75,102.75,
2022-10-06,104.69,104.69,104.69,104.69,
2022-10-07,106.14,106.14,106.14,106.14,
2022-10-10,105.12,105.12,105.12,105.12,
2022-10-11,105.47,105.47,105.47,105.47,
2022-10-12,103.34,103.34,103.34,103.34,
2022-10-13,103.22,103.22,103.22,103.22,
2022-10-14,103.26,103.26,103.26,103.26,
2022-10-17,104.18,104.18,104.18,104.18,
2022-10-18,104.01,104.01,104.01,104.01,
2022-10-19,101.96,101.96,101.96,101.96,
2022-10-20,101.33,101.33,101.33,101.33,
2022-10-21,101.72,101.72,101.72,101.72,
2022-10-24,101.78,101.78,101.78,101.78,
2022-10-25,101.16,101.16,101.16,101.16,
2022-10-26,103.1,103.1,103.1,103.1,
2022-10-27,105.65,105.65,105.65,105.65,
2022-10-28,105.35,105.35,105.35,105.35,
2022-10-31,105.22,105.22,105.22,105.22,
2022-11-02,105.28,105.28,105.28,105.28,
2022-11-03,105.54,105.54,105.54,105.54,
2022-11-04,102.87,102.87,102.87,102.87,
2022-11-07,100.62,100.62,100.62,100.62,
2022-11-08,97.65,97.65,97.65,97.65,
2022-11-09,95.46,95.46,95.46,95.46,
2022-11-10,95.9,95.9,95.9,95.9,
2022-11-11,95.18,95.18,95.18,95.18,
2022-11-14,92.21,92.21,92.21,92.21,
2022-11-16,93.27,93.27,93.27,93.27,
2022-11-17,94.19,94.19,94.19,94.19,
2022-11-18,93.36,93.36,93.36,93.36,
2022-11-21,95.53,95.53,95.53,95.53,
2022-11-22,94.82,94.82,94.82,94.82,
2022-11-23,94.06,94.06,94.06,94.06,
2022-11-24,93.3,93.3,93.3,93.3,
2022-11-25,92.32,92.32,92.32,92.32,
2022-11-28,92.98,92.98,92.98,92.98,
2022-11-29,94.41,94.41,94.41,94.41,
2022-11-30,95.35,95.35,95.35,95.35,
2022-12-01,93.91,93.91,93.91,93.91,
2022-12-02,95.06,95.06,95.06,95.06,
2022-12-05,95.84,95.84,95.84,95.84,
2022-12-06,96.76,96.76,96.76,96.76,
2022-12-07,97.24,97.24,97.24,97.24,
2022-12-08,98.67,98.67,98.67,98.67,
2022-12-09,100.91,100.91,100.91,100.91,
2022-12-12,100.45,100.45,100.45,100.45,
2022-12-13,100.77,100.77,100.77,100.77,
2022-12-14,103.86,103.86,103.86,103.86,
2022-12-15,103.33,103.33,103.33,103.33,
2022-12-16,103.17,103.17,103.17,103.17,
2022-12-19,103.77,103.77,103.77,103.77,
2022-12-20,103.63,103.63,103.63,103.63,
2022-12-21,104.67,104.67,104.67,104.67,
2022-12-22,104.59,104.59,104.59,104.59,
2022-12-23,103.75,103.75,103.75,103.75,
2022-12-27,104.14,104.14,104.14,104.14,
2022-12-28,104.26,104.26,104.26,104.26,
2022-12-29,103.27,103.27,103.27,103.27,
2022-12-30,104.22,104.22,104.22,104.22,
2023-01-02,104.52,104.52,104.52,104.52,
2023-01-03,104.15,104.15,104.15,104.15,
2023-01-04,103.48,103.48,103.48,103.48,
2023-01-05,103.02,103.02,103.02,103.02,
2023-01-06,100.28,100.28,100.28,100.28,
2023-01-09,102.2,102.2,102.2,102.2,
2023-01-10,101.44,101.44,101.44,101.44,
2023-01-11,99.29,99.29,99.29,99.29,
2023-01-12,98.8,98.8,98.8,98.8,
2023-01-13,98.74,98.74,98.74,98.74,
2023-01-16,98.93,98.93,98.93,98.93,
2023-01-17,99.36,99.36,99.36,99.36,
2023-01-18,99.98,99.98,99.98,99.98,
2023-01-19,97.1,97.1,97.1,97.1,
2023-01-20,97.5,97.5,97.5,97.5,
2023-01-23,97.84,97.84,97.84,97.84,
2023-01-24,96.65,96.65,96.65,96.65,
2023-01-25,96.7,96.7,96.7,96.7,
2023-01-26,95.03,95.03,95.03,95.03,
2023-01-27,94.77,94.77,94.77,94.77,
2023-01-30,93.78,93.78,93.78,93.78,
2023-01-31,95.25,95.25,95.25,95.25,
2023-02-01,96.15,96.15,96.15,96.15,
2023-02-02,94.47,94.47,94.47,94.47,
2023-02-03,94.67,94.67,94.67,94.67,
2023-02-06,94.27,94.27,94.27,94.27,
2023-02-07,95.72,95.72,95.72,95.72,
2023-02-08,97.21,97.21,97.21,97.21,
2023-02-09,99.36,99.36,99.36,99.36,
2023-02-10,99.53,99.53,99.53,99.53,
2023-02-13,98.91,98.91,98.91,98.91,
2023-02-14,96.54,96.54,96.54,96.54,
2023-02-15,97.86,97.86,97.86,97.86,
2023-02-16,97.91,97.91,97.91,97.91,
2023-02-17,98.14,98.14,98.14,98.14,
2023-02-20,97.94,97.94,97.94,97.94,
2023-02-21,98.52,98.52,98.52,98.52,
2023-02-22,98.2,98.2,98.2,98.2,
2023-02-23,98.08,98.08,98.08,98.08,
2023-02-24,98.13,98.13,98.13,98.13,
2023-02-27,97.93,97.93,97.93,97.93,
2023-02-28,97.49,97.49,97.49,97.49,
2023-03-01,97.8,97.8,97.8,97.8,
2023-03-02,97.65,97.65,97.65,97.65,
2023-03-03,97.51,97.51,97.51,97.51,
2023-03-06,98.28,98.28,98.28,98.28,
2023-03-07,97.9,97.9,97.9,97.9,
2023-03-08,97.67,97.67,97.67,97.67,
2023-03-09,97.59,97.59,97.59,97.59,
2023-03-10,97.18,97.18,97.18,97.18,
2023-03-13,97.57,97.57,97.57,97.57,
2023-03-14,97.84,97.84,97.84,97.84,
2023-03-15,98.26,98.26,98.26,98.26,
2023-03-16,97.76,97.76,97.76,97.76,
2023-03-17,97.82,97.82,97.82,97.82,
2023-03-20,97.29,97.29,97.29,97.29,
2023-03-21,97.37,97.37,97.37,97.37,
2023-03-22,96.92,96.92,96.92,96.92,
2023-03-23,97.06,97.06,97.06,97.06,
2023-03-24,98.0,98.0,98.0,98.0,
2023-03-27,98.08,98.08,98.08,98.08,
2023-03-28,98.58,98.58,98.58,98.58,
2023-03-29,98.56,98.56,98.56,98.56,
2023-03-30,97.85,97.85,97.85,97.85,
2023-03-31,97.35,97.35,97.35,97.35,
2023-04-03,96.94,96.94,96.94,96.94,
2023-04-04,98.71,98.71,98.71,98.71,
2023-04-05,98.33,98.33,98.33,98.33,
2023-04-06,98.64,98.64,98.64,98.64,
2023-04-07,98.71,98.71,98.71,98.71,
2023-04-11,98.74,98.74,98.74,98.74,
2023-04-12,98.91,98.91,98.91,98.91,
2023-04-13,98.95,98.95,98.95,98.95,
2023-04-14,98.99,98.99,98.99,98.99,
2023-04-17,98.6,98.6,98.6,98.6,
2023-04-19,98.5,98.5,98.5,98.5,
2023-04-20,96.9,96.9,96.9,96.9,
2023-04-24,95.37,95.37,95.37,95.37,
2023-04-25,94.66,94.66,94.66,94.66,
2023-04-26,96.1,96.1,96.1,96.1,
2023-04-27,95.69,95.69,95.69,95.69,
2023-04-28,96.53,96.53,96.53,96.53,
2023-05-02,97.61,97.61,97.61,97.61,
2023-05-03,95.05,95.05,95.05,95.05,
2023-05-04,98.7,98.7,98.7,98.7,
2023-05-05,100.22,100.22,100.22,100.22,
2023-05-08,101.7,101.7,101.7,101.7,
2023-05-09,101.77,101.77,101.77,101.77,
2023-05-10,101.63,101.63,101.63,101.63,
2023-05-11,101.34,101.34,101.34,101.34,
2023-05-12,101.33,101.33,101.33,101.33,
2023-05-15,99.93,99.93,99.93,99.93,
2023-05-16,100.93,100.93,100.93,100.93,
2023-05-17,100.21,100.21,100.21,100.21,
2023-05-19,100.47,100.47,100.47,100.47,
2023-05-22,98.81,98.81,98.81,98.81,
2023-05-23,98.96,98.96,98.96,98.96,
2023-05-24,98.96,98.96,98.96,98.96,
2023-05-25,97.64,97.64,97.64,97.64,
2023-05-26,97.72,97.72,97.72,97.72,
2023-05-30,97.75,97.75,97.75,97.75,
2023-05-31,98.97,98.97,98.97,98.97,
2023-06-01,97.1,97.1,97.1,97.1,
2023-06-02,94.11,94.11,94.11,94.11,
2023-06-05,94.36,94.36,94.36,94.36,
2023-06-06,94.09,94.09,94.09,94.09,
2023-06-07,94.3,94.3,94.3,94.3,
2023-06-08,94.3,94.3,94.3,94.3,
2023-06-09,93.09,93.09,93.09,93.09,
2023-06-12,93.4,93.4,93.4,93.4,
2023-06-13,94.56,94.56,94.56,94.56,
2023-06-14,94.42,94.42,94.42,94.42,
2023-06-15,94.43,94.43,94.43,94.43,
2023-06-16,95.81,95.81,95.81,95.81,
2023-06-19,97.01,97.01,97.01,97.01,
2023-06-20,97.06,97.06,97.06,97.06,
2023-06-21,97.26,97.26,97.26,97.26,
2023-06-22,97.35,97.35,97.35,97.35,
2023-06-23,97.18,97.18,97.18,97.18,
2023-06-26,97.02,97.02,97.02,97.02,
2023-06-27,96.84,96.84,96.84,96.84,
2023-06-29,97.04,97.04,97.04,97.04,
2023-06-30,97.08,97.08,97.08,97.08,
2023-07-03,97.11,97.11,97.11,97.11,
2023-07-04,97.12,97.12,97.12,97.12,
2023-07-05,97.39,97.39,97.39,97.39,
2023-07-06,97.54,97.54,97.54,97.54,
2023-07-07,97.65,97.65,97.65,97.65,
2023-07-10,99.15,99.15,99.15,99.15,
2023-07-11,98.99,98.99,98.99,98.99,
2023-07-12,98.81,98.81,98.81,98.81,
2023-07-13,99.54,99.54,99.54,99.54,
2023-07-14,99.65,99.65,99.65,99.65,
2023-07-17,100.91,100.91,100.91,100.91,
2023-07-18,101.75,101.75,101.75,101.75,
2023-07-19,99.78,99.78,99.78,99.78,
2023-07-20,99.88,99.88,99.88,99.88,
2023-07-21,100.07,100.07,100.07,100.07,
2023-07-24,101.02,101.02,101.02,101.02,
2023-07-25,100.54,100.54,100.54,100.54,
2023-07-26,100.7,100.7,100.7,100.7,
2023-07-27,101.62,101.62,101.62,101.62,
2023-07-28,103.25,103.25,103.25,103.25,
2023-07-31,104.27,104.27,104.27,104.27,
2023-08-01,102.59,102.59,102.59,102.59,
2023-08-02,102.85,102.85,102.85,102.85,
2023-08-03,102.8,102.8,102.8,102.8,
2023-08-04,102.93,102.93,102.93,102.93,
2023-08-08,101.3,101.3,101.3,101.3,
2023-08-09,102.15,102.15,102.15,102.15,
2023-08-10,101.06,101.06,101.06,101.06,
2023-08-11,102.41,102.41,102.41,102.41,
2023-08-14,102.87,102.87,102.87,102.87,
2023-08-16,101.51,101.51,101.51,101.51,
2023-08-17,101.18,101.18,101.18,101.18,
2023-08-18,101.34,101.34,101.34,101.34,
2023-08-21,101.49,101.49,101.49,101.49,
2023-08-22,103.14,103.14,103.14,103.14,
2023-08-23,103.4,103.4,103.4,103.4,
2023-08-24,101.71,101.71,101.71,101.71,
2023-08-25,101.47,101.47,101.47,101.47,
2023-08-28,100.27,100.27,100.27,100.27,
2023-08-29,98.92,98.92,98.92,98.92,
2023-08-30,100.19,100.19,100.19,100.19,
2023-08-31,100.92,100.92,100.92,100.92,
2023-09-01,100.95,100.95,100.95,100.95,
2023-09-04,100.46,100.46,100.46,100.46,
2023-09-05,102.12,102.12,102.12,102.12,
2023-09-06,102.55,102.55,102.55,102.55,
2023-09-07,102.61,102.61,102.61,102.61,
2023-09-08,102.56,102.56,102.56,102.56,
2023-09-11,102.68,102.68,102.68,102.68,
2023-09-12,103.79,103.79,103.79,103.79,
2023-09-13,103.35,103.35,103.35,103.35,
2023-09-14,101.96,101.96,101.96,101.96,
2023-09-15,103.54,103.54,103.54,103.54,
2023-09-18,103.42,103.42,103.42,103.42,
2023-09-19,103.09,103.09,103.09,103.09,
2023-09-20,103.86,103.86,103.86,103.86,
2023-09-21,103.58,103.58,103.58,103.58,
2023-09-22,103.56,103.56,103.56,103.56,
2023-09-25,104.38,104.38,104.38,104.38,
2023-09-26,106.25,106.25,106.25,106.25,
2023-09-28,105.58,105.58,105.58,105.58,
2023-09-29,107.14,107.14,107.14,107.14,
2023-10-02,104.48,104.48,104.48,104.48,
2023-10-03,100.58,100.58,100.58,100.58,
2023-10-04,96.99,96.99,96.99,96.99,
2023-10-05,96.64,96.64,96.64,96.64,
2023-10-06,100.11,100.11,100.11,100.11,
2023-10-09,99.83,99.83,99.83,99.83,
2023-10-10,99.28,99.28,99.28,99.28,
2023-10-11,100.89,100.89,100.89,100.89,
2023-10-12,101.17,101.17,101.17,101.17,
2023-10-13,103.57,103.57,103.57,103.57,
2023-10-16,103.41,103.41,103.41,103.41,
2023-10-17,104.14,104.14,104.14,104.14,
2023-10-18,103.68,103.68,103.68,103.68,
2023-10-19,103.01,103.01,103.01,103.01,
2023-10-20,102.96,102.96,102.96,102.96,
2023-10-23,101.03,101.03,101.03,101.03,
2023-10-24,102.03,102.03,102.03,102.03,
2023-10-25,101.71,101.71,101.71,101.71,
2023-10-26,99.93,99.93,99.93,99.93,
2023-10-27,99.87,99.87,99.87,99.87,
2023-10-30,101.63,101.63,101.63,101.63,
2023-10-31,101.53,101.53,101.53,101.53,
2023-11-02,100.76,100.76,100.76,100.76,
2023-11-03,101.47,101.47,101.47,101.47,
2023-11-06,101.16,101.16,101.16,101.16,
2023-11-07,101.31,101.31,101.31,101.31,
2023-11-08,101.27,101.27,101.27,101.27,
2023-11-09,101.6,101.6,101.6,101.6,
2023-11-10,99.89,99.89,99.89,99.89,
2023-11-13,99.96,99.96,99.96,99.96,
2023-11-14,100.51,100.51,100.51,100.51,
2023-11-16,101.52,101.52,101.52,101.52,
2023-11-17,101.22,101.22,101.22,101.22,
2023-11-20,100.37,100.37,100.37,100.37,
2023-11-21,100.92,100.92,100.92,100.92,
2023-11-22,100.15,100.15,100.15,100.15,
2023-11-23,100.27,100.27,100.27,100.27,
2023-11-24,101.23,101.23,101.23,101.23,
2023-11-27,102.96,102.96,102.96,102.96,
2023-11-28,103.66,103.66,103.66,103.66,
2023-11-29,103.87,103.87,103.87,103.87,
2023-11-30,103.11,103.11,103.11,103.11,
2023-12-01,102.6,102.6,102.6,102.6,
2023-12-04,102.93,102.93,102.93,102.93,
2023-12-05,103.12,103.12,103.12,103.12,
2023-12-06,103.04,103.04,103.04,103.04,
2023-12-07,102.9,102.9,102.9,102.9,
2023-12-08,102.95,102.95,102.95,102.95,
2023-12-11,102.9,102.9,102.9,102.9,
2023-12-12,102.58,102.58,102.58,102.58,
2023-12-13,101.09,101.09,101.09,101.09,
2023-12-14,102.71,102.71,102.71,102.71,
2023-12-15,101.0,101.0,101.0,101.0,
2023-12-18,102.67,102.67,102.67,102.67,
2023-12-19,99.09,99.09,99.09,99.09,
2023-12-20,101.6,101.6,101.6,101.6,
2023-12-21,100.85,100.85,100.85,100.85,
2023-12-22,103.53,103.53,103.53,103.53,
